Type,Department,Degree,Year
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,1
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,2
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,3
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,btech,4
q_pr,cse,mtech,1
q_pr,cse,mtech,1
q_pr,cse,mtech,1
q_pr,cse,mtech,1
q_pr,cse,mtech,1
q_pr,cse,mtech,2
q_pr,cse,mtech,2
q_pr,cse,mtech,2
q_pr,cse,mtech,2
q_pr,cse,mtech,2
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,1
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,2
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,3
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,btech,4
q_pr,ece,mtech,1
q_pr,ece,mtech,1
q_pr,ece,mtech,1
q_pr,ece,mtech,1
q_pr,ece,mtech,1
q_pr,ece,mtech,2
q_pr,ece,mtech,2
q_pr,ece,mtech,2
q_pr,ece,mtech,2
q_pr,ece,mtech,2
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,1
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,2
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,3
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,btech,4
q_pr,ce,mtech,1
q_pr,ce,mtech,1
q_pr,ce,mtech,1
q_pr,ce,mtech,1
q_pr,ce,mtech,1
q_pr,ce,mtech,2
q_pr,ce,mtech,2
q_pr,ce,mtech,2
q_pr,ce,mtech,2
q_pr,ce,mtech,2
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,1
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,2
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,3
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,btech,4
q_pr,me,mtech,1
q_pr,me,mtech,1
q_pr,me,mtech,1
q_pr,me,mtech,1
q_pr,me,mtech,1
q_pr,me,mtech,2
q_pr,me,mtech,2
q_pr,me,mtech,2
q_pr,me,mtech,2
q_pr,me,mtech,2
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,1
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,2
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,3
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,btech,4
asgn,cse,mtech,1
asgn,cse,mtech,1
asgn,cse,mtech,1
asgn,cse,mtech,1
asgn,cse,mtech,1
asgn,cse,mtech,2
asgn,cse,mtech,2
asgn,cse,mtech,2
asgn,cse,mtech,2
asgn,cse,mtech,2
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,1
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,2
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,3
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,btech,4
asgn,ece,mtech,1
asgn,ece,mtech,1
asgn,ece,mtech,1
asgn,ece,mtech,1
asgn,ece,mtech,1
asgn,ece,mtech,2
asgn,ece,mtech,2
asgn,ece,mtech,2
asgn,ece,mtech,2
asgn,ece,mtech,2
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,1
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,2
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,3
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,btech,4
asgn,ce,mtech,1
asgn,ce,mtech,1
asgn,ce,mtech,1
asgn,ce,mtech,1
asgn,ce,mtech,1
asgn,ce,mtech,2
asgn,ce,mtech,2
asgn,ce,mtech,2
asgn,ce,mtech,2
asgn,ce,mtech,2
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,1
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,2
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,3
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,btech,4
asgn,me,mtech,1
asgn,me,mtech,1
asgn,me,mtech,1
asgn,me,mtech,1
asgn,me,mtech,1
asgn,me,mtech,2
asgn,me,mtech,2
asgn,me,mtech,2
asgn,me,mtech,2
asgn,me,mtech,2
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,1
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,2
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,3
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,btech,4
std_mat,cse,mtech,1
std_mat,cse,mtech,1
std_mat,cse,mtech,1
std_mat,cse,mtech,1
std_mat,cse,mtech,1
std_mat,cse,mtech,2
std_mat,cse,mtech,2
std_mat,cse,mtech,2
std_mat,cse,mtech,2
std_mat,cse,mtech,2
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,1
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,2
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,3
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,btech,4
std_mat,ece,mtech,1
std_mat,ece,mtech,1
std_mat,ece,mtech,1
std_mat,ece,mtech,1
std_mat,ece,mtech,1
std_mat,ece,mtech,2
std_mat,ece,mtech,2
std_mat,ece,mtech,2
std_mat,ece,mtech,2
std_mat,ece,mtech,2
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,1
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,2
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,3
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,btech,4
std_mat,ce,mtech,1
std_mat,ce,mtech,1
std_mat,ce,mtech,1
std_mat,ce,mtech,1
std_mat,ce,mtech,1
std_mat,ce,mtech,2
std_mat,ce,mtech,2
std_mat,ce,mtech,2
std_mat,ce,mtech,2
std_mat,ce,mtech,2
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,1
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,2
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,3
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,btech,4
std_mat,me,mtech,1
std_mat,me,mtech,1
std_mat,me,mtech,1
std_mat,me,mtech,1
std_mat,me,mtech,1
std_mat,me,mtech,2
std_mat,me,mtech,2
std_mat,me,mtech,2
std_mat,me,mtech,2
std_mat,me,mtech,2
attdn,cse,btech,1
attdn,cse,btech,2
attdn,cse,btech,3
attdn,cse,btech,4
attdn,cse,mtech,1
attdn,cse,mtech,2
attdn,ece,btech,1
attdn,ece,btech,2
attdn,ece,btech,3
attdn,ece,btech,4
attdn,ece,mtech,1
attdn,ece,mtech,2
attdn,ce,btech,1
attdn,ce,btech,2
attdn,ce,btech,3
attdn,ce,btech,4
attdn,ce,mtech,1
attdn,ce,mtech,2
attdn,me,btech,1
attdn,me,btech,2
attdn,me,btech,3
attdn,me,btech,4
attdn,me,mtech,1
attdn,me,mtech,2
grade_book,cse,btech,1
grade_book,cse,btech,2
grade_book,cse,btech,3
grade_book,cse,btech,4
grade_book,cse,mtech,1
grade_book,cse,mtech,2
grade_book,ece,btech,1
grade_book,ece,btech,2
grade_book,ece,btech,3
grade_book,ece,btech,4
grade_book,ece,mtech,1
grade_book,ece,mtech,2
grade_book,ce,btech,1
grade_book,ce,btech,2
grade_book,ce,btech,3
grade_book,ce,btech,4
grade_book,ce,mtech,1
grade_book,ce,mtech,2
grade_book,me,btech,1
grade_book,me,btech,2
grade_book,me,btech,3
grade_book,me,btech,4
grade_book,me,mtech,1
grade_book,me,mtech,2
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
