Type,Department,Degree,Year
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
off_rec,accounts,NA,NA
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,1
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,2
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,3
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,cse,btech,4
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,1
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,2
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,3
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ece,btech,4
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,1
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,2
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,3
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,ce,btech,4
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,1
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,2
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,btech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,3
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,me,mtech,4
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,1
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,cse,mtech,2
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,1
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ece,mtech,2
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,1
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,ce,mtech,2
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,1
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
stu_rec,me,mtech,2
