Designation,Department,Degree,Year,Type,Department,Degree,Year
stu,cse,btech,1,asgn,cse,btech,1
stu,ece,btech,1,asgn,ece,btech,1
stu,ce,btech,1,asgn,ce,btech,1
stu,me,btech,1,asgn,me,btech,1
stu,cse,btech,2,asgn,cse,btech,2
stu,ece,btech,2,asgn,ece,btech,2
stu,ce,btech,2,asgn,ce,btech,2
stu,me,btech,2,asgn,me,btech,2
stu,cse,btech,3,asgn,cse,btech,3
stu,ece,btech,3,asgn,ece,btech,3
stu,ce,btech,3,asgn,ce,btech,3
stu,me,btech,3,asgn,me,btech,3
stu,cse,btech,4,asgn,cse,btech,X
stu,ece,btech,4,asgn,ece,btech,X
stu,ce,btech,4,asgn,ce,btech,X
stu,me,btech,4,asgn,me,btech,X
stu,cse,mtech,1,asgn,cse,mtech,1
stu,ece,mtech,1,asgn,ece,mtech,1
stu,ce,mtech,1,asgn,ce,mtech,1
stu,me,mtech,1,asgn,me,mtech,1
stu,cse,mtech,2,asgn,cse,mtech,1
stu,ece,mtech,2,asgn,ece,mtech,1
stu,ce,mtech,2,asgn,ce,mtech,1
stu,me,mtech,2,asgn,me,mtech,1
stu,cse,mtech,2,asgn,cse,mtech,2
stu,ece,mtech,2,asgn,ece,mtech,2
stu,ce,mtech,2,asgn,ce,mtech,2
stu,me,mtech,2,asgn,me,mtech,2
stu,cse,X,X,std_mat,cse,X,X
stu,ece,X,X,std_mat,ece,X,X
stu,ce,X,X,std_mat,ce,X,X
stu,me,X,X,std_mat,me,X,X
prof,cse,X,X,q_pr,cse,X,X
prof,ece,X,X,q_pr,ece,X,X
prof,ce,X,X,q_pr,ce,X,X
prof,me,X,X,q_pr,me,X,X
prof,cse,X,X,asgn,cse,X,X
prof,ece,X,X,asgn,ece,X,X
prof,ce,X,X,asgn,ce,X,X
prof,me,X,X,asgn,me,X,X
prof,X,X,X,std_mat,X,X,X
prof,X,X,X,attdn,X,X,X
prof,cse,X,X,grade_book,cse,X,X
prof,ece,X,X,grade_book,ece,X,X
prof,ce,X,X,grade_book,ce,X,X
prof,me,X,X,grade_book,me,X,X
prof,X,X,X,stu_rec,X,X,X
officer,X,X,X,stu_rec,X,X,X
officer,X,X,X,off_rec,X,X,X
prof,cse,X,X,off_rec,cse,X,X
prof,ece,X,X,off_rec,ece,X,X
prof,ce,X,X,off_rec,ce,X,X
prof,me,X,X,off_rec,me,X,X
stu,cse,btech,2,asgn,cse,btech,1
stu,ece,btech,2,asgn,ece,btech,1
stu,ce,btech,2,asgn,ce,btech,1
stu,me,btech,2,asgn,me,btech,1
stu,cse,btech,3,asgn,cse,btech,1
stu,ece,btech,3,asgn,ece,btech,1
stu,ce,btech,3,asgn,ce,btech,1
stu,me,btech,3,asgn,me,btech,1
stu,cse,btech,3,asgn,cse,btech,2
stu,ece,btech,3,asgn,ece,btech,2
stu,ce,btech,3,asgn,ce,btech,2
stu,me,btech,3,asgn,me,btech,2
