Designation,Department,Degree,Year
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,cse,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ece,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,ce,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
prof,me,NA,NA
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,1
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,2
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,3
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,cse,btech,4
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,1
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,2
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,3
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ece,btech,4
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,1
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,2
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,3
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,ce,btech,4
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,1
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,2
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,btech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,3
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,me,mtech,4
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,1
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,cse,mtech,2
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,1
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ece,mtech,2
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,1
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,ce,mtech,2
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,1
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
stu,me,mtech,2
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
officer,accounts,NA,NA
